420
t_index	 tf-idf
10  0.017850878226308067
36  0.05700121418057774
48  0.025530396578597882
49  0.06326734576901734
209  0.02926565678234211
317  0.028084835054884297
405  0.027206463403794613
426  0.06326734576901734
436  0.02423674821383817
450  0.02926565678234211
458  0.04446895100369856
462  0.03574450681968977
493  0.06326734576901734
505  0.040803498999877105
589  0.045676090411950816
636  0.0226895479589245
669  0.030148319967795895
762  0.03381377197161735
816  0.025530396578597882
890  0.02238984812702572
961  0.019691436596292085
1002  0.05073508259213815
1003  0.05700121418057774
1006  0.04446895100369856
1049  0.03574450681968977
1109  0.034537367411437515
1132  0.017500894507827842
1167  0.02435809388770724
1255  0.022999525193902522
1333  0.010546446029581392
1353  0.016222516614550833
1437  0.037654765742885545
1496  0.025530396578597882
1563  0.03314382723507163
1619  0.026877695646632043
1638  0.037138046996055656
1695  0.03820281941525897
1710  0.037138046996055656
1750  0.017054378222266815
1779  0.0101066397365996
1785  0.039409958823511226
1837  0.049211567638352945
1859  0.02512250256600636
1860  0.04245170719911868
1930  0.024117009814747657
1937  0.045676090411950816
1961  0.020372604322445843
1978  0.017910549182021618
2000  0.023897654793681847
2014  0.03222369977317126
2084  0.02790220021765962
2095  0.07536750769801909
2220  0.034537367411437515
2358  0.047069630588316695
2463  0.10667152435351257
2513  0.028655979715465314
2521  0.19636833119800234
2536  0.024860451842052163
2540  0.048717838787558275
2587  0.06387337565363875
2590  0.019962509379153094
2611  0.12371934954198542
2622  0.0946154400538757
2665  0.02321224364281059
2685  0.07617713053418046
2695  0.032445033229101666
2763  0.0233205098107064
2777  0.018594320253612573
2810  0.02321224364281059
2817  0.021726924840905375
2854  0.06326734576901734
2878  0.03222369977317126
2895  0.015552571878005118
2920  0.029696219916172106
2974  0.014632444416104746
3042  0.05049414543405233
3057  0.03984198015164864
3153  0.031388634154445955
3180  0.06326734576901734
3216  0.03222369977317126
3220  0.053335762176756285
3257  0.021194999838230713
3280  0.0525079840368361
3297  0.02061156405819245
3298  0.030148319967795895
3327  0.06326734576901734
3363  0.02905782884854828
3365  0.047069630588316695
3379  0.03367825434597378
3444  0.04007990356005694
3445  0.06326734576901734
3453  0.09743567757511655
3454  0.053335762176756285
3470  0.02376702609626743
3471  0.03664927299162683
3655  0.020531206933816375
3666  0.04340417858449524
3696  0.017732705079921352
3751  0.031677178536188094
3762  0.04007990356005694
3808  0.016680986983518206
3873  0.030871915407616062
3891  0.11150508549492563
3922  0.03532396043698787
3977  0.02154611647443511
4022  0.030871915407616062
4053  0.06326734576901734
4071  0.05700121418057774
4272  0.05692312220945139
4293  0.12653469153803468
4313  0.02061156405819245
4436  0.03264481685231401
4473  0.0466410196214128
4481  0.028655979715465314
4505  0.01607471849468777
4515  0.02128150879473817
4545  0.03529486281672326
4548  0.07095993730139973
4592  0.05073508259213815
4635  0.025448338995037522
4647  0.03282659759940926
4687  0.045676090411950816
4851  0.03381377197161735
4897  0.02435809388770724
4903  0.030383141403187246
4943  0.01637277132503919
4984  0.014800637490312619
5019  0.024117009814747657
5112  0.024117009814747657
5123  0.07730396626232892
5126  0.0299194440222395
5141  0.019691436596292085
5156  0.016774333249226527
5178  0.032445033229101666
5234  0.031658508433166414
5238  0.028084835054884297
5243  0.06326734576901734
5257  0.08843512569375055
5274  0.18980203730705197
5276  0.06326734576901734
5278  0.028854671603036182
5369  0.028854671603036182
5371  0.013950604787095262
5375  0.027443457683077734
5415  0.03314382723507163
5456  0.037138046996055656
5549  0.048962181147440206
5603  0.021194999838230713
5615  0.04245170719911868
5647  0.020216736375534852
5665  0.012231845476563585
5668  0.11400242836115548
5719  0.04941091961530685
5742  0.030559969771991033
5756  0.3063647589431746
5766  0.026104565195376413
5768  0.01038876557331004
5776  0.04776437675871261
5833  0.07530953148577109
5876  0.053335762176756285
5982  0.02094033181535502
6042  0.030871915407616062
6053  0.02376702609626743
6124  0.030381837947490633
6142  0.024605783819176472
6148  0.0233205098107064
6224  0.048717838787558275
6249  0.03062422547614683
6266  0.026405930333896502
6271  0.017674192791712205
6292  0.04419953202033555
6315  0.018529977512464654
6330  0.03370428875816475
6363  0.014345432469752862
6394  0.012894421553305972
6399  0.07150752590364139
6515  0.01998786042997846
6532  0.024605783819176472
6557  0.050896677990075044
6600  0.048717838787558275
6629  0.03574450681968977
6671  0.020451557810926203
6696  0.01191792098394023
6879  0.01998786042997846
6894  0.06326734576901734
6902  0.031388634154445955
6912  0.018790142718220715
6914  0.16636036810170984
6959  0.017330855946838385
6962  0.01112104925692073
6971  0.05073508259213815
7023  0.06326734576901734
7046  0.02790220021765962
7073  0.03664927299162683
7092  0.027723182150624495
7095  0.04245170719911868
7111  0.048717838787558275
7117  0.018923088010775142
7124  0.03820281941525897
7126  0.039409958823511226
7135  0.02926565678234211
7143  0.03664927299162683
7195  0.010362750830269033
7227  0.05700121418057774
7248  0.057584975172677744
7273  0.024860451842052163
7338  0.026923661565332893
7426  0.0349221113039049
7440  0.031936687826819375
7447  0.03820281941525897
7512  0.04245170719911868
7514  0.034887717760697136
7518  0.0313840217878427
7560  0.03878625519529723
7565  0.011704485036958989
7625  0.044584232361820436
7650  0.03282659759940926
7661  0.0676275439432347
7679  0.02077753114662008
7687  0.03062422547614683
7697  0.017616056790916716
7770  0.02951658988933373
7816  0.01797061662539858
7825  0.025530396578597882
7909  0.01191792098394023
7949  0.039409958823511226
7951  0.020216736375534852
7956  0.028271235822997925
7962  0.015460793252465785
7965  0.025788843106611944
7986  0.05700121418057774
8051  0.0334725949922342
8112  0.025530396578597882
8120  0.037138046996055656
8143  0.012724169497518761
8162  0.05700121418057774
8176  0.09413926117663339
8177  0.04345384968181075
8208  0.050512865348795885
8224  0.05073508259213815
8258  0.02905782884854828
8285  0.045676090411950816
8290  0.07427609399211131
8370  0.06314471852203897
8404  0.05700121418057774
8456  0.050512865348795885
8511  0.040803498999877105
8518  0.015058944119382816
8520  0.02077445345552881
8562  0.028854671603036182
8572  0.037448792246408534
8710  0.03381377197161735
8728  0.08160699799975421
8748  0.017274879811533566
8766  0.045676090411950816
8775  0.021631033984538292
8800  0.025530396578597882
8805  0.01637277132503919
8823  0.014928868249791121
8859  0.045676090411950816
8864  0.02724370008987012
8886  0.05700121418057774
8917  0.015552571878005118
8989  0.05073508259213815
9016  0.030383141403187246
9039  0.008991504418514097
9111  0.02423674821383817
9120  0.03252012360685764
9202  0.011180583527995705
9236  0.03466171189367677
9238  0.0349221113039049
9239  0.04847349642767634
9270  0.04245170719911868
9273  0.020372604322445843
9403  0.05700121418057774
9431  0.08490341439823736
9528  0.032051969184941256
9530  0.02625399201841805
9532  0.029696219916172106
9537  0.029696219916172106
9551  0.04245170719911868
9554  0.018594320253612573
9637  0.0334725949922342
9642  0.029597089418309363
9646  0.043822846855280914
9710  0.05700121418057774
9731  0.052209130390752825
9749  0.028461561104725697
9780  0.04446895100369856
9792  0.02934840045383086
9847  0.06326734576901734
9869  0.022195429516286107
9872  0.014145863284207773
9879  0.07701166871513938
9905  0.022195429516286107
9927  0.02069264188388579
9959  0.02790220021765962
10012  0.0270405850439684
10047  0.043920738225682425
10049  0.03618557561067909
10050  0.029016643734178442
10053  0.02435809388770724
10102  0.025812923227428727
10139  0.03381377197161735
10178  0.03252012360685764
10212  0.017443858880348568
10287  0.06326734576901734
10335  0.12927669884661064
10387  0.04245170719911868
10412  0.02926565678234211
10528  0.0233205098107064
10585  0.028655979715465314
10659  0.010870305747659181
10691  0.08975833206671849
10718  0.07995144171991383
10732  0.03574450681968977
10738  0.021726924840905375
10770  0.01821495898528051
10799  0.027824108246533277
10857  0.03664927299162683
