123
t_index	 tf-idf
436  0.060193422107103316
481  0.05902683897282648
689  0.10329149532239897
817  0.08673116410009951
983  0.06715691953449787
998  0.055123684329874696
1117  0.06975037725159042
1332  0.048192055856422236
1333  0.052385466233949414
1480  0.09223457368718552
1575  0.046830931593899
2086  0.05989604459031379
2095  0.06239324632167441
2127  0.07116884937232411
2408  0.06558071638552067
2873  0.15712825895085009
3042  0.18810787135507703
3177  0.15712825895085009
3368  0.07006854716884602
3449  0.07375234848455943
3481  0.022055457968882926
3741  0.06756888841924091
3751  0.0196680445945938
3830  0.08673116410009951
3963  0.03532904815943435
4034  0.039088685316253056
4043  0.06975037725159042
4202  0.07862581005445438
4433  0.15712825895085009
4635  0.03160124034663908
4644  0.14233769874464822
4651  0.0692967926472725
4671  0.046830931593899
4789  0.028260298037514512
4828  0.10133794422735468
4903  0.07545835931808921
5112  0.05989604459031379
5349  0.03160124034663908
5367  0.06635498877792002
5464  0.058744424251847366
5740  0.06049479138748811
5838  0.07931668531197304
5895  0.058744424251847366
6036  0.22462549847409993
6140  0.0963279978950044
6187  0.0281163765556949
6265  0.07931668531197304
6292  0.10977219651592704
6294  0.1324625736829055
6356  0.06596451503534784
6399  0.029598873664736267
6651  0.046666449727971133
6667  0.06558071638552067
6875  0.1324625736829055
6974  0.0848591073750479
7092  0.06885219050928063
7297  0.020933975949312445
7426  0.08673116410009951
7539  0.050018401657745265
7565  0.0290687926515525
7632  0.05307083331938866
7732  0.03654844325403993
7897  0.10329149532239897
7909  0.029598873664736267
8228  0.036340555895796
8252  0.15712825895085009
8260  0.058465517879071734
8370  0.07841185340327883
8451  0.04448192627045211
8775  0.053721974076579984
9160  0.11862570286051578
9237  0.1415659442230747
9348  0.04117016652541807
9397  0.21086273687034718
9642  0.03675307596505017
9927  0.05139142084731893
9973  0.027410290872239743
10047  0.07791413954040448
10454  0.10329149532239897
10465  0.09351787577722523
10509  0.11690025895513009
10521  0.15712825895085009
10637  0.053734477919497085
10665  0.06756888841924091
10695  0.07166231262705981
11121  0.10543136843517359
11252  0.013769954074014936
11304  0.0963279978950044
11457  0.11690025895513009
11506  0.03783788891349341
11654  0.06798855810127521
11711  0.04418650524133604
11739  0.15712825895085009
11786  0.058744424251847366
12079  0.06446718201765043
12179  0.1077968884149609
12220  0.014658098262243525
12274  0.09399325471823046
12304  0.024360215599587023
12474  0.0748751661580333
12629  0.08002949674542584
12672  0.048192055856422236
13042  0.15712825895085009
13081  0.05285390724265167
13089  0.04222072889454265
13227  0.057917888918250886
13314  0.029395043513253494
13650  0.0556065346445487
13655  0.02671459362980258
13814  0.2014707586034936
13816  0.14332462525411963
13866  0.13168476287257422
13912  0.15712825895085009
13918  0.07166231262705981
13975  0.03045799906193011
13976  0.19602963350819705
13989  0.09787700337344485
14051  0.07430673897962277
14075  0.06975037725159042
14182  0.048904867289875024
14255  0.15712825895085009
14376  0.01819136848522734
14412  0.05712070431416562
