277
t_index	 tf-idf
10  0.015499528180030685
48  0.02216748645084325
193  0.013747999386954342
327  0.02228918402610829
482  0.018182033340687635
635  0.020636390325699392
662  0.06283829196277577
854  0.028778062216959503
933  0.02391901524391959
942  0.025410731407965712
983  0.07043625046007382
997  0.01643050454761129
1000  0.019700839562236047
1003  0.049492910896998143
1112  0.013075352695863112
1269  0.10986731254235223
1299  0.006522744766263652
1308  0.019355758218624973
1485  0.01918874476113231
1495  0.033170674774464226
1499  0.033170674774464226
1599  0.03768690148308775
1630  0.040511876733296516
1646  0.017553751204187177
1740  0.08810433104564035
1741  0.049492910896998143
1748  0.03224615610890979
1769  0.09898582179399629
1779  0.008775374825647527
2086  0.020940273554208653
2127  0.0248813621097735
2265  0.029359760618097558
2383  0.02241279817722709
2519  0.04230063672974383
2527  0.039226273134955
2536  0.04317157609941038
2546  0.04230063672974383
2590  0.025999517173080498
2777  0.01614504267552722
2807  0.023478750153357944
2825  0.03224615610890979
2842  0.04230063672974383
2843  0.08460127345948766
2974  0.012705032306808485
2976  0.02125639693547646
3042  0.054803706305065585
3057  0.011531307428871148
3151  0.02772992940028626
3190  0.02034383461095439
3199  0.020636390325699392
3216  0.02797913561266915
3230  0.06207235114254254
3284  0.017553751204187177
3305  0.04409529385313615
3329  0.01666659261092429
3423  0.027254066351341012
3466  0.025410731407965712
3468  0.029988042754598022
3481  0.007710815069522107
3566  0.02073638322405338
3576  0.03457976623680869
3704  0.03224615610890979
3739  0.02906352408904358
3795  0.024547297380420052
3905  0.06843761518227495
3915  0.01417239119329953
3939  0.020537655233031943
4077  0.025978400607209916
4157  0.029359760618097558
4233  0.025230278946434287
4237  0.03685989135556585
4262  0.031821764302564594
4267  0.03611176969479023
4505  0.01395732742870226
4687  0.039659552965315446
4789  0.009880091008959887
4795  0.018328754180174038
4804  0.023198386908520417
4820  0.026590346970134543
4846  0.021474448078366716
4897  0.021149601595956573
4934  0.03367725933569965
4943  0.014216120199825497
4965  0.02505388194165547
4979  0.02823651396152168
5049  0.04230063672974383
5051  0.017486947938242514
5114  0.038711516437249946
5116  0.025978400607209916
5127  0.02241279817722709
5137  0.04631027887713193
5156  0.007282393829633571
5349  0.03314435646145817
5367  0.023198386908520417
5372  0.30889136118913757
5421  0.021813320977163042
5464  0.020537655233031943
5487  0.025978400607209916
5495  0.02136466536055384
5517  0.03542878812877599
5665  0.01062064461222807
5673  0.06449231221781958
5677  0.054933656271176114
5693  0.03611176969479023
5719  0.017160969477680928
5764  0.032977728389328054
5768  0.01804067707122039
5808  0.024547297380420052
5980  0.29695746538198886
6123  0.038711516437249946
6124  0.03956983074935659
6147  0.0200617921840867
6187  0.01965954915575855
6208  0.01625798471572932
6271  0.015346116071236867
6330  0.019509799154686903
6356  0.02306187326991331
6399  0.031044212468895153
6516  0.03542878812877599
6557  0.06628871292291634
6607  0.023198386908520417
6651  0.016315071050041804
6671  0.017757641534342446
6716  0.029359760618097558
6814  0.019526402686414868
6938  0.023769499554352008
6954  0.05195680121441983
6955  0.02136466536055384
6962  0.019312328969352012
6994  0.03141914598138788
7075  0.1474395654222634
7127  0.03542878812877599
7196  0.01870802294609564
7329  0.11811389357432803
7338  0.011688614023664017
7352  0.21973462508470445
7500  0.054933656271176114
7508  0.0061061516057364035
7549  0.04272933072110768
7595  0.04409529385313615
7635  0.27357511732547574
7726  0.015096909858853974
7732  0.012777711866533429
7748  0.0187861264399556
7769  0.038611420148642196
7785  0.049492910896998143
7817  0.01660690155239011
7909  0.020696141645930102
7991  0.013267277571917669
8007  0.02719713164542502
8039  0.06064421496790293
8146  0.02823651396152168
8191  0.019440616735595526
8260  0.020440146694999398
8323  0.054933656271176114
8326  0.014483737132928639
8370  0.027413590853755627
8443  0.049492910896998143
8540  0.011255863856002923
8562  0.02505388194165547
8636  0.023125035109920464
8805  0.014216120199825497
8818  0.038611420148642196
8860  0.047935858247668946
8917  0.027007917822197677
8972  0.03768690148308775
8997  0.04339746017981458
9016  0.05276203785677325
9019  0.04317157609941038
9021  0.08176058677999759
9030  0.026381018928386624
9033  0.027254066351341012
9039  0.015614254307134227
9081  0.0753738029661755
9097  0.022666024536366264
9127  0.008644911938058926
9135  0.022538390238491184
9202  0.029123570380861382
9444  0.02823651396152168
9510  0.23431683223697838
9526  0.023828555677975535
9536  0.0737197827111317
9642  0.006424626784046624
9678  0.018038004779179974
9682  0.02906352408904358
9706  0.09951202432339269
9731  0.022666024536366264
9819  0.02906352408904358
9927  0.017966969576090366
9929  0.012046202564064544
9967  0.026177128598231354
10035  0.01684843865193032
10047  0.02179166797242171
10051  0.01735502321316574
10102  0.02241279817722709
10106  0.01886501490670187
10147  0.03141914598138788
10176  0.022666024536366264
10193  0.01894470428527681
10250  0.03141914598138788
10256  0.01395732742870226
10310  0.034218807591137476
10317  0.10833530908437068
10412  0.025410731407965712
10434  0.03367725933569965
10436  0.02241279817722709
10462  0.029521602595199776
10481  0.0187861264399556
10577  0.022927693312420484
10585  0.0248813621097735
10596  0.01782679913034977
10606  0.02797913561266915
10665  0.04724555742973121
10691  0.025978400607209916
10699  0.05812704817808716
10710  0.007885036839045192
10715  0.054933656271176114
10725  0.046674633685563065
10758  0.019526402686414868
10849  0.513047135593643
10880  0.04631027887713193
10939  0.019526402686414868
11141  0.05109427051057665
11146  0.04405216552282017
11177  0.054933656271176114
11252  0.0048141176451807505
11403  0.019440616735595526
11470  0.03217835055381261
11471  0.01918874476113231
11533  0.011656899490135242
11544  0.049492910896998143
11728  0.027254066351341012
11789  0.015655998538060385
11886  0.013037524495563649
11993  0.04877089931890956
12033  0.019355758218624973
12115  0.013999871361417556
12220  0.010249243985820328
12535  0.021921482522026234
12536  0.031821764302564594
12731  0.025978400607209916
12755  0.054933656271176114
12765  0.08810433104564035
12773  0.018182033340687635
12832  0.06364352860512919
12856  0.017553751204187177
12862  0.01137709153774392
12896  0.02125639693547646
12909  0.02470279758633695
12940  0.018328754180174038
12987  0.0757981172485937
13058  0.02157770222794249
13083  0.04783803048783918
13111  0.021044239794267366
13208  0.02034383461095439
13314  0.005138404852237421
13476  0.049492910896998143
13520  0.008411220252835081
13620  0.019969986033787746
13661  0.029868526921720866
14080  0.02505244840382479
14151  0.029521602595199776
14168  0.016787354013921535
14174  0.043859219137683994
14182  0.017097644864313213
14199  0.015448056937430626
14233  0.01863068895729683
14244  0.054933656271176114
14275  0.019460198251685695
14285  0.02356906757602065
14320  0.02906352408904358
14322  0.03611176969479023
14329  0.07735373995539707
14376  0.006359889622288581
14392  0.014855372759313767
14409  0.018038004779179974
14445  0.049492910896998143
