258
t_index	 tf-idf
10  0.031047239476599514
78  0.029195328110224083
193  0.02753873694302801
248  0.04416383299374195
321  0.03843714124290458
322  0.0927645217213042
327  0.04464765805504736
335  0.04392739133758701
402  0.0927645217213042
420  0.04113915552147585
482  0.07284117771109186
485  0.0600693088216745
555  0.07687428248580916
634  0.07549095958830163
831  0.08473277272098213
920  0.0775433746995025
1011  0.04236495059445319
1014  0.1469015379153047
1026  0.050538990826867955
1031  0.05284404807635265
1083  0.06970919571868385
1138  0.05857509163287433
1255  0.04000205241951619
1282  0.0350282572506261
1299  0.013065766676939117
1333  0.03668593011013628
1416  0.02985250745061158
1421  0.044895270634469395
1483  0.02729241743271621
1507  0.07096771312155106
1516  0.04301565340394341
1575  0.09838814505002601
1593  0.02838883985522386
1641  0.04917090452179793
1679  0.0927645217213042
1681  0.08018293073502669
1779  0.017578029508009328
1900  0.029661922403956202
1941  0.06549126124963837
2000  0.04156412933314814
2217  0.035162071452678724
2223  0.1662307213763017
2244  0.06873716394993351
2290  0.06970919571868385
2450  0.06970919571868385
2616  0.01954012404314116
2642  0.05942746158765749
2643  0.06745921058797956
2666  0.04917090452179793
2695  0.05643020492995009
2729  0.08824127525455364
2783  0.040372024167718824
2895  0.1081995893875566
2966  0.055546062354923924
3082  0.05413708376714989
3126  0.04674718200084482
3140  0.12534076473053146
3185  0.16936286306753734
3233  0.05164931605036472
3269  0.03256651034877782
3348  0.056560806288103
3470  0.0413369326428943
3589  0.14193542624310213
3655  0.035709016124393374
3696  0.03084170617291228
3784  0.025965117334270756
3810  0.050538990826867955
3840  0.06188827396726648
3863  0.07233579942662109
3931  0.04984007248178039
3963  0.04948238833444602
3980  0.056560806288103
4001  0.07096771312155106
4229  0.05127042846759539
4299  0.0600693088216745
4342  0.0664444666548005
4384  0.05284404807635265
4515  0.03701398281905415
4671  0.03279604835000867
4719  0.039640586526991387
4778  0.09705811457556185
4824  0.04950192882913675
4877  0.04984007248178039
4904  0.10918571389952361
5032  0.035162071452678724
5052  0.09080502110634579
5123  0.02689027086073939
5128  0.025668446762360013
5178  0.028215102464975043
5195  0.06854399060059796
5240  0.04884670594664229
5247  0.06745921058797956
5265  0.050538990826867955
5315  0.08636781066501285
5327  0.0274562009328333
5349  0.022130582737833873
5375  0.04773118677694658
5620  0.14766873684221113
5624  0.041740110472788854
5627  0.025091388461450627
6049  0.03778867516061596
6078  0.06854399060059796
6101  0.0600693088216745
6124  0.02642089051688267
6161  0.04674718200084482
6180  0.029948673339610796
6187  0.01969010680683853
6237  0.06536172096141586
6295  0.035570485943350084
6320  0.03279604835000867
6330  0.01954012404314116
6399  0.02072831051562836
6503  0.041740110472788854
6575  0.03827250022192136
6625  0.055062237293618525
6667  0.04592666155050267
6696  0.02072831051562836
6720  0.07654500044384271
6786  0.030339328809941685
6811  0.034248440883000685
6904  0.06449437565024604
7122  0.056045249482753814
7181  0.05164931605036472
7272  0.08186611742142763
7297  0.02932043690034181
7329  0.047318993155422505
7341  0.03211724910406684
7469  0.047612890942944255
7508  0.03669385589968561
7518  0.02729241743271621
7584  0.0350282572506261
7670  0.0409438353222965
7679  0.018068718442404496
7715  0.038109565356203995
7850  0.047612890942944255
7962  0.02689027086073939
7965  0.022426694575044145
8143  0.022130582737833873
8181  0.04236495059445319
8182  0.043464914648654394
8226  0.04619543858841322
8306  0.03412215045433285
8355  0.04277163413796379
8451  0.0623020450379988
8453  0.04703048829329645
8491  0.0600693088216745
8618  0.0258904232563269
8645  0.16946554544196427
8748  0.03004543102241993
8779  0.0990038576582735
8786  0.03642058885554593
8790  0.14720856809073452
8803  0.0927645217213042
8805  0.028476433807885896
8953  0.039640586526991387
9110  0.035848777700968254
9128  0.03735489684974263
9219  0.06854399060059796
9231  0.022130582737833873
9236  0.030142787827824716
9420  0.07549095958830163
9517  0.0927645217213042
9526  0.02386559338847329
9604  0.07944239490047453
9641  0.0682443009086657
9792  0.02552218455566936
9798  0.023413564240606304
9800  0.03412215045433285
9912  0.058390656220448166
9918  0.07944239490047453
9922  0.08473277272098213
9930  0.043464914648654394
9973  0.01919562977156082
9998  0.054592856949761806
10035  0.033749253755170794
10056  0.05413708376714989
10086  0.05203755982135243
10104  0.11109212470984785
10182  0.039820280755287214
10462  0.029567489244190483
10532  0.2010328817128959
10590  0.03450410625329633
10642  0.03094413698363324
10659  0.056718719625913544
10695  0.05018564845497699
10725  0.04674718200084482
10771  0.05709384288828979
10787  0.15441409811704074
10891  0.0990038576582735
10989  0.06970919571868385
11100  0.0927645217213042
11141  0.03198355528145683
11144  0.07043204885245674
11240  0.03946292278540814
11252  0.009643200855043974
11278  0.03911350676485161
11315  0.07734287095467707
11356  0.032006911290998176
11389  0.030538357718617428
11398  0.05891986025622258
11462  0.033996866334592826
11470  0.03222836669613419
11503  0.0277889768219527
11506  0.026498153934457546
11512  0.024398629988660082
11523  0.0664444666548005
11590  0.0927645217213042
11631  0.10916966973086484
11715  0.07944239490047453
11761  0.01834296505506814
11789  0.06272133321873677
11886  0.02611557851917758
12063  0.03476399768834986
12069  0.06216883276747197
12117  0.05764558630072139
12174  0.04392739133758701
12198  0.06459255528842507
12220  0.010265174810025444
12257  0.05764558630072139
12304  0.017059639461128557
12504  0.06073847678165696
12672  0.033749253755170794
12741  0.034895572295806136
12827  0.05299630786891509
12987  0.10122124453329855
13013  0.026131533353878234
13075  0.15979006468298926
13123  0.05018564845497699
13235  0.08785478267517402
13248  0.04464765805504736
13270  0.08955752235183474
13313  0.06216883276747197
13314  0.0411711335008703
13520  0.016848588321330286
13535  0.07233579942662109
13655  0.03741685567698504
13664  0.08473277272098213
13668  0.02406337050989173
13776  0.0927645217213042
13785  0.04674718200084482
13798  0.039287244155100425
13814  0.04703048829329645
13866  0.030739938349429178
13934  0.04323867946727332
14034  0.020304767765560512
14063  0.08595929825250033
14065  0.01680671592950705
14066  0.04440388458535922
14080  0.025091388461450627
14168  0.033626894586390184
14174  0.04392739133758701
14190  0.03793965415993548
14192  0.06401382258199635
14296  0.04566240198822643
14315  0.07549095958830163
14383  0.02386559338847329
14384  0.033749253755170794
14392  0.02975692616029389
