219
t_index	 tf-idf
9  0.021306332677870618
148  0.02401155605991167
312  0.025689132445491963
319  0.029039563282442026
320  0.0270210486420824
607  0.03899912045394
997  0.018086286881792916
1000  0.021686189556886046
1029  0.058415111650149204
1109  0.0330100845480112
1116  0.04587515997030841
1353  0.01550513791767751
1485  0.021122488457105557
1646  0.01932272859975584
1688  0.050771862152199504
1867  0.02600336170712939
1879  0.041484794939427895
1910  0.037071081534532334
2022  0.060469589592167326
2052  0.060469589592167326
2099  0.02600336170712939
2416  0.043656240163278376
2511  0.04656347886090205
2527  0.02158964830223382
2611  0.016892619272975053
2622  0.018086286881792916
2706  0.016196735119122254
2807  0.025844818682777878
2840  0.0449942753452409
2842  0.04656347886090205
2981  0.0249501907288706
3042  0.060326543932154655
3189  0.05097719226579761
3195  0.04242784322173862
3198  0.021686189556886046
3205  0.03924658580280503
3213  0.02305052737651322
3230  0.03416384283690867
3263  0.02720295751679811
3273  0.052994461090799125
3351  0.10375622114713333
3388  0.03778124188451814
3400  0.022937579985154204
3430  0.10954033790535632
3468  0.0330100845480112
3470  0.022716020348231915
3747  0.025385931076099752
3751  0.007569094144214711
3778  0.020853854828460625
3795  0.0270210486420824
3806  0.020423897849855155
3808  0.015943334189619157
3813  0.0270210486420824
3891  0.015224885704940508
3915  0.01560061239630502
4077  0.028596371143115636
4078  0.02059332195269937
4263  0.01993469065313382
4410  0.03199239761305819
4648  0.027772857602185543
4683  0.024535374156594503
4723  0.03975092941404315
4736  0.05097719226579761
4748  0.023280950429225088
4820  0.029269986335153892
4835  0.03337781461464834
4961  0.019471703883383068
5046  0.01789638138234983
5049  0.04656347886090205
5063  0.022607335237186835
5127  0.0493428910210779
5129  0.027971495141180507
5156  0.016032552574059555
5346  0.021122488457105557
5349  0.024322983620183064
5421  0.04802311211982334
5464  0.022607335237186835
5501  0.029269986335153892
5512  0.03458540704904444
5690  0.016248319465779593
5808  0.0270210486420824
5877  0.015042976830224793
5915  0.056766036537257564
5949  0.03167816835142077
5997  0.04849151778030972
6399  0.045563586202705224
6409  0.018820658192382725
6596  0.027772857602185543
6679  0.041484794939427895
6681  0.05448055368623852
6696  0.011390896550676306
6746  0.09503450505426231
6904  0.011813935351500908
7100  0.041484794939427895
7196  0.02059332195269937
7302  0.019471703883383068
7508  0.01344299675826142
7539  0.03849838648369589
7575  0.014309939010246658
7635  0.06949491240980119
7657  0.035028599188370826
7665  0.018280460275815834
7732  0.014065384409915234
7851  0.05448055368623852
7909  0.022781793101352612
7962  0.014777098855374928
8051  0.03199239761305819
8169  0.060469589592167326
8248  0.03830752325249526
8286  0.027578684208162625
8326  0.015943334189619157
8364  0.6478133016918469
8370  0.015088096266441213
8540  0.012390172329289134
8609  0.029039563282442026
8664  0.05448055368623852
8681  0.12093917918433465
8808  0.019471703883383068
8864  0.03471860232440886
8874  0.019908596567380712
8879  0.025385931076099752
8961  0.2418783583686693
9008  0.05097719226579761
9019  0.023761093526084298
9080  0.059013446255140586
9105  0.024139563621949137
9127  0.019032204023497416
9128  0.027370345522100464
9202  0.01602924753174802
9239  0.023164970803267064
9241  0.056349613861959726
9264  0.055038500083121986
9277  0.02738877870871954
9300  0.042075869685815344
9444  0.031082045628603536
9510  0.25793008588327576
9526  0.013114937910817125
9629  0.035028599188370826
9652  0.12093917918433465
9657  0.03167816835142077
9723  0.09698303556061943
9817  0.07302689193690422
9818  0.06159746000848065
9929  0.02652031467183829
10047  0.029984651219923834
10051  0.019103973816745928
10089  0.05294849212542825
10124  0.03025853208767344
10148  0.020423897849855155
10150  0.02738877870871954
10175  0.06051706417534688
10176  0.0499003814577412
10185  0.018412376615301186
10191  0.02738877870871954
10193  0.04170770965692125
10508  0.017588863074371092
10528  0.02228924953611865
10572  0.04656347886090205
10611  0.03899912045394
10632  0.0249501907288706
10642  0.03400966643805971
10710  0.01735930116220443
10725  0.025689132445491963
10762  0.04656347886090205
10799  0.01329684678553284
10850  0.026842890734389425
10985  0.060469589592167326
10988  0.03458540704904444
10989  0.03830752325249526
11052  0.060469589592167326
11082  0.060469589592167326
11112  0.03265736812963677
11141  0.031636850705541515
11239  0.030266905102353508
11293  0.02600336170712939
11370  0.15293157679739283
11398  0.07554965670695317
11403  0.021399742802790736
11462  0.018682409604610147
11497  0.029039563282442026
11503  0.030541935387290213
11506  0.029123235106279215
11516  0.03025853208767344
11517  0.04250248187438091
11520  0.060469589592167326
11759  0.04250248187438091
11761  0.010080069826116157
11789  0.017233730112168524
11948  0.04057444295497324
12243  0.017291914523296283
12373  0.015794785790327937
12403  0.021399742802790736
12436  0.04849151778030972
12511  0.014647166295579427
12769  0.02351768722164149
12801  0.02881512592612555
12862  0.0125236167176601
13013  0.014360147341489741
13162  0.08997631271973762
13189  0.05448055368623852
13314  0.01696868115091581
13522  0.024401412521229987
13650  0.04279948560558147
13655  0.010280903789693202
13818  0.0249501907288706
13849  0.09239619001272098
13960  0.3055936811429486
13964  0.02351768722164149
14066  0.024401412521229987
14070  0.03830752325249526
14093  0.03899912045394
14151  0.06499327786311837
14168  0.0184790978148108
14234  0.017710560190428402
14285  0.012972118917012998
14323  0.055942990282361015
14329  0.028383018268628782
14376  0.007000806817096299
14403  0.06476894490670146
