106
t_index	 tf-idf
1000  0.06480438952010316
1116  0.06854389352759571
1190  0.08129003255242857
1416  0.04902256053108527
1593  0.0466189857757321
1779  0.028865917444262673
1829  0.09758933442054968
1978  0.05115492859584105
1996  0.18538653414381911
2035  0.1270092831999577
2611  0.05047986307179864
2622  0.05404687517765752
2818  0.13914467608971118
2823  0.05238050440561695
2888  0.18070001775887265
2981  0.07455813638229433
3385  0.10607123896453191
3866  0.12124776457007284
3882  0.06922340078319847
3891  0.09099241902630387
4073  0.07137629604036703
4152  0.11256012359494827
4301  0.06660650112185136
4437  0.09099241902630387
4505  0.045911550139367804
4545  0.03360228598316476
4709  0.2609140702291732
4755  0.15233408412152144
4789  0.032499795971438004
5114  0.06366927110360891
5290  0.04191148228790405
5327  0.09017488895432037
5655  0.13914467608971118
5657  0.09974222967771824
5768  0.05934341328126958
6124  0.04338730027257803
6315  0.05292409891507736
6962  0.03176320697188126
7017  0.15353260111134326
7380  0.06103230944785962
7503  0.17930029085913513
7508  0.020085713904571926
7632  0.06103230944785962
7910  0.08419418995759706
7922  0.11447357553954617
8181  0.06956998028889097
8190  0.10911237168031937
8201  0.04794336763423316
8374  0.16271653418213147
8401  0.17780338689085018
8583  0.1357636229390952
8775  0.030890565880693163
8777  0.10209110147723538
8874  0.029746222667814428
8883  0.15233408412152144
9039  0.025680941540306302
9126  0.05542163712140443
9128  0.02044755866240686
9231  0.03634193320773883
9242  0.2746341575038236
9451  0.10335085305043452
9642  0.021133313396080974
9798  0.03844879268960911
9812  0.05482346862016794
9872  0.04040248117888812
9877  0.08419418995759706
10047  0.08960251002986246
10050  0.041437711463443654
10147  0.10335085305043452
10258  0.1412770753858935
10470  0.07586025020535167
10495  0.09974222967771824
10632  0.07455813638229433
10755  0.07969242290091136
10977  0.07541887560282844
11091  0.11084327424280886
11092  0.20191945228719457
11141  0.031513247804296075
11239  0.09044596344027157
11252  0.015835668022590906
11297  0.13443717260188312
11389  0.050148835646641396
11684  0.045633915362215005
11867  0.11165651264049166
12033  0.06366927110360891
12068  0.05910095817117808
12201  0.12124776457007284
12220  0.01685704808278457
12225  0.06078284098063121
12274  0.10809375035531504
12511  0.0875396452193285
12535  0.03605451147723276
12682  0.050313818862918316
12769  0.07027741592525526
13045  0.03208798843027097
13314  0.03380477146716965
13655  0.015361105556564418
13885  0.1357636229390952
13890  0.07586025020535167
13899  0.062317140950662195
13913  0.046333681375621785
14065  0.027599297993513613
14190  0.015575735100819603
14329  0.0848163835703619
14427  0.13844680156639694
14428  0.16566211177345821
