209
t_index	 tf-idf
10  0.02288023206397924
78  0.0215154678356965
103  0.049713997737839126
174  0.031700342731202466
284  0.055632987126429036
297  0.0730608876407051
319  0.038943368349972564
320  0.036236448883078747
323  0.038943368349972564
327  0.03290304692572178
416  0.0730608876407051
436  0.031065274020612852
482  0.026840116511799343
505  0.05229958516907207
515  0.08109245578370178
611  0.0730608876407051
726  0.03672959154156592
728  0.03404368224095526
975  0.05051342528262237
1138  0.02158342758200997
1394  0.03672959154156592
1570  0.02451492438794937
1712  0.09461484809231713
1749  0.055632987126429036
1788  0.10102685056524474
1875  0.03672959154156592
1904  0.04896618321171511
1950  0.030463211146206867
1976  0.022579251413770523
1985  0.0453075336116413
2084  0.03576344020625255
2086  0.0309118002069759
2131  0.04697493649296923
2201  0.03751104064437079
2239  0.08109245578370178
2354  0.027277417599410225
2493  0.08109245578370178
2650  0.5680928494351978
2654  0.06033115331206874
2666  0.036236448883078747
2778  0.06502931949770845
2814  0.055632987126429036
2815  0.13863628514141116
2897  0.03698426340920276
2936  0.04023215129923625
2998  0.08109245578370178
3016  0.03445028899662904
3036  0.0452762268595824
3069  0.08109245578370178
3085  0.049713997737839126
3179  0.048263719442232914
3232  0.027277417599410225
3423  0.04023215129923625
3492  0.020294644632746293
3565  0.038943368349972564
3593  0.027277417599410225
3741  0.03487168465479601
3745  0.037244658716585735
3751  0.010150497735342873
3839  0.025523134221456363
3873  0.039569850840435704
4290  0.05330779500257907
4301  0.029890892176548237
4304  0.04697493649296923
4355  0.035533985113596546
4362  0.03806291177896325
4627  0.04093461506871844
4683  0.03290304692572178
4717  0.04638059578048216
4722  0.07502208128874158
4748  0.031220807946892873
4809  0.04938366033635455
4975  0.03220058315623958
4987  0.05441216392347883
5019  0.0618236004139518
5027  0.05051342528262237
5058  0.03254649253094603
5123  0.05945027460692901
5156  0.07525132456134138
5172  0.11708998685123806
5173  0.042903252797792675
5349  0.01630911080305137
5367  0.03424520216433287
5390  0.05441216392347883
5446  0.03290304692572178
5487  0.038349027637485496
5562  0.03424520216433287
5759  0.08109245578370178
5764  0.024340678946048033
5796  0.13018597012378413
5857  0.12488746413295099
6017  0.02288023206397924
6100  0.062443732066475494
6124  0.019470848827603214
6180  0.02207064484863677
6278  0.30679222109988397
6295  0.0786409020640086
6362  0.05699775135471177
6525  0.05699775135471177
6662  0.0683627214550654
6696  0.015275707692120487
6709  0.04168242959484247
6976  0.06033115331206874
7019  0.037783690953986
7064  0.037244658716585735
7148  0.05229958516907207
7195  0.026564759538644466
7563  0.020985679398970346
7589  0.01734880735031002
7695  0.03806291177896325
7770  0.018916336155661927
7815  0.033270922380050263
7816  0.023033705877616186
7838  0.06502931949770845
7961  0.06033115331206874
8007  0.013382701638699946
8092  0.038349027637485496
8118  0.03220058315623958
8201  0.0215154678356965
8211  0.042481857139625705
8228  0.018755028164964188
8298  0.05441216392347883
8326  0.021380732555590896
8413  0.02869802339856926
8508  0.026627503142356124
8520  0.026627503142356124
8524  0.04093461506871844
8748  0.02214195032615964
8870  0.0730608876407051
8885  0.01783167319789696
8942  0.09276119156096432
9135  0.033270922380050263
9202  0.00716531541160351
9206  0.062443732066475494
9231  0.09785466481830822
9337  0.08109245578370178
9516  0.036236448883078747
9554  0.023833133422399424
9655  0.05051342528262237
9678  0.026627503142356124
9812  0.0492060793366672
9813  0.03508827233521301
9855  0.10364800195107236
10053  0.031220807946892873
10066  0.042903252797792675
10099  0.05229958516907207
10106  0.027848326345306335
10118  0.08109245578370178
10335  0.05523315309899574
10342  0.04207525038395193
10404  0.03864238769976385
10415  0.08260498104609384
10507  0.024691830168177276
10542  0.031065274020612852
10700  0.042481857139625705
10758  0.02882465967031748
10799  0.01783167319789696
10874  0.019700303920259225
11028  0.03290304692572178
11044  0.06502931949770845
11239  0.020294644632746293
11375  0.04428390065231928
11402  0.10526481700563903
11421  0.04168242959484247
11503  0.04095811732222042
11512  0.035961091909923866
11525  0.04168242959484247
11558  0.042481857139625705
11674  0.0618236004139518
11681  0.04207525038395193
11711  0.02280425078496018
11761  0.054071318967696895
11789  0.02311121187583351
11801  0.04093461506871844
11820  0.05699775135471177
11830  0.13617472896382105
11881  0.08109245578370178
12213  0.04457178270298434
12263  0.062443732066475494
12535  0.016180125016212982
12633  0.05699775135471177
12978  0.0683627214550654
12993  0.0683627214550654
13013  0.028886411033820825
13033  0.0715268804125051
13034  0.08109245578370178
13083  0.03530898574240689
13089  0.04357946322191889
13096  0.048263719442232914
13123  0.03698426340920276
13126  0.10660195534078963
13240  0.0730608876407051
13277  0.062443732066475494
13430  0.08109245578370178
13488  0.0683627214550654
13533  0.04130249052304692
13577  0.05229958516907207
13636  0.038349027637485496
13656  0.06502931949770845
14016  0.027848326345306335
14034  0.014963578286288054
14053  0.03648039691512323
14065  0.012385692486133238
14151  0.021789731610959446
14190  0.006989897541943359
14199  0.04560850156992036
14207  0.0888449871750199
14253  0.08117011257664902
14254  0.04717492249455503
