228
t_index	 tf-idf
312  0.04091528126748961
317  0.042752881077646736
969  0.027822783367164653
1057  0.06462323121642695
1112  0.022923874960730242
1189  0.07730843107320283
1195  0.059992849506285674
1246  0.037456803552085874
1292  0.026128285954424554
1308  0.06786952390420335
1332  0.029538897337934463
1333  0.016054605697821158
1416  0.05225657190884911
1483  0.02388757755941609
1486  0.023675312838850677
1593  0.04969443366717642
1642  0.06462323121642695
1658  0.09631038617372067
1720  0.05095454077855961
1779  0.030770197931307856
1940  0.04332636224555268
1956  0.03239633819733261
1972  0.046618535138914625
1978  0.027264805996471173
1993  0.08119177104200032
2000  0.05456825319245996
2284  0.09250307709746601
2375  0.04554566297763089
2467  0.025714994937332727
2590  0.030388456539997142
2616  0.034204828484091655
2622  0.028806169940663918
2739  0.04362232110477292
2858  0.07723281793492462
2860  0.0633116147877198
3057  0.04043367024689387
3089  0.047782176415574355
3143  0.06953163362568371
3176  0.055084447097028914
3290  0.05377283066832177
3321  0.05095454077855961
3345  0.06452929531213532
3368  0.021473950266877224
3481  0.01351869923592689
3778  0.0332140969582487
3806  0.03252930113067883
3808  0.05078614500462232
3811  0.03307438452427909
3839  0.030312843401718925
3866  0.06462323121642695
3891  0.048497588013513254
4101  0.06769403381552658
4122  0.06462323121642695
4132  0.06211420280320425
4263  0.0635002740387597
4437  0.024248794006756627
4473  0.035500261285452375
4487  0.05815524969612855
4515  0.03239633819733261
4545  0.07163804806432
4692  0.07165298692260229
4795  0.032134205385160056
5029  0.059992849506285674
5156  0.012767585658942225
5172  0.06953163362568371
5191  0.05257541868380623
5315  0.015118615131720355
5496  0.5136897085375121
5531  0.034695262429525704
5700  0.11464192106994477
5742  0.023260360099056212
5768  0.04744371739032502
5812  0.06953163362568371
5825  0.06671048473050997
5828  0.05732096053497238
5877  0.02395906632561214
5903  0.07723281793492462
5956  0.059043400204104625
5970  0.1266232295754396
6053  0.14471992992336755
6271  0.026905006245926337
6363  0.021837713028693553
6399  0.018142369628429578
6409  0.029975808845025972
6616  0.059951617690051945
6655  0.046618535138914625
6709  0.0495046160847066
6719  0.059992849506285674
6770  0.06769403381552658
6889  0.07416201533582498
6927  0.05732096053497238
6962  0.0169293106194368
7032  0.07815536291466499
7033  0.0469955876714839
7064  0.08846809309784748
7195  0.03154994166908787
7203  0.07723281793492462
7273  0.037844478668389976
7338  0.04098525409987413
7474  0.08119177104200032
7508  0.02141076560717945
7519  0.03996583196530856
7522  0.11306874358176389
7549  0.037456803552085874
7565  0.01781746112741287
7575  0.022791551282130163
7665  0.029115431417203387
7684  0.04819299965599944
7767  0.05147390643612867
7770  0.04493240764598658
7797  0.08677160205432265
7991  0.046520720198112424
8007  0.015894119254554903
8088  0.08677160205432265
8098  0.0633116147877198
8133  0.08677160205432265
8143  0.01936970269813396
8201  0.025553092404690333
8508  0.09487337949127822
8540  0.059201771824858924
8775  0.016464206069222907
8823  0.045451727073339256
8864  0.013824147062297799
8877  0.07723281793492462
8885  0.02117799140765699
9026  0.07165298692260229
9039  0.05475021923577426
9120  0.0495046160847066
9126  0.029538897337934463
9128  0.010898240606229912
9202  0.008509969117087015
9228  0.09631038617372067
9242  0.07318793349811094
9265  0.07165298692260229
9400  0.09631038617372067
9431  0.06462323121642695
9511  0.03996583196530856
9526  0.020888263726512504
9565  0.11464192106994477
9603  0.03137649714809158
9642  0.011263737544413628
9674  0.08119177104200032
9685  0.19757296482212003
9689  0.21237430189265627
9872  0.08613565428438666
9877  0.04487423437456532
9905  0.033787578126154655
9927  0.031499920007194274
9973  0.01680089702938275
10047  0.028654072479260738
10050  0.022085675711028045
10062  0.05441301849396336
10094  0.04043237008566232
10099  0.06211420280320425
10319  0.07902918592884801
10477  0.03226464765606766
10508  0.02801391916952583
10533  0.0430366345644082
10601  0.04861646557673052
10659  0.03309521939503143
10710  0.013824147062297799
10712  0.037844478668389976
10730  0.06226584683402531
10738  0.03307438452427909
10741  0.10600635076550187
10787  0.033787578126154655
10799  0.04235598281531398
11066  0.023675312838850677
11072  0.022338188420365522
11141  0.0055986953833985515
11252  0.025320517200109954
11261  0.038447270936930025
11401  0.024103167710837314
11407  0.029011570120094067
11456  0.030087239061500258
11503  0.02432218914897151
11629  0.06462323121642695
11761  0.016054605697821158
11788  0.07133414014764516
11861  0.0495046160847066
11979  0.09631038617372067
11990  0.05377283066832177
11995  0.06275299429618315
12167  0.04455041810391905
12197  0.029975808845025972
12274  0.028806169940663918
12333  0.025234891949892316
12403  0.03408353698537489
12473  0.037844478668389976
12485  0.03364195183023534
12535  0.01921651124744635
12555  0.08387024463346128
12667  0.06462323121642695
12682  0.026816507185010288
12713  0.055084447097028914
12787  0.07306572447936566
12808  0.06299984001438855
12883  0.02395906632561214
12912  0.059951617690051945
13013  0.011435759241117376
13045  0.06840965696818331
13057  0.052013644497929286
13059  0.059043400204104625
13079  0.047782176415574355
13167  0.04392478507238427
13293  0.05815524969612855
13404  0.05095454077855961
13467  0.09631038617372067
13599  0.09631038617372067
13655  0.008187237757675112
13661  0.01745529400088677
13806  0.0566113890979839
13807  0.04554566297763089
13866  0.026905006245926337
13941  0.059992849506285674
13976  0.024030928402984448
14011  0.02266048784818356
14016  0.06614876904855818
14034  0.017771665555882086
14075  0.042752881077646736
14136  0.023328655805209667
14151  0.025878824926338116
14190  0.04150816035063324
14199  0.027083730271531676
14207  0.03517258969707669
14285  0.061982384409176396
14323  0.04455041810391905
14376  0.0557511976374896
