48
t_index	 tf-idf
1399  0.18351664942735427
2255  0.11368495430283457
2530  0.11227696840020031
2621  0.23815774977356247
2866  0.22010864093732366
3388  0.0815656711806101
3928  0.22010864093732366
3967  0.09363634006335722
4491  0.13179789069676506
4524  0.26109478752323806
4751  0.129536155904506
4904  0.129536155904506
5156  0.034612570847689705
5658  0.10652603840889466
5895  0.09761365059743163
6330  0.04636417098989657
6378  0.09405789481271727
8191  0.0923995240885565
8234  0.1600650214726956
8355  0.050743571389607806
8583  0.09808292972048575
9126  0.0800791319661759
9510  0.09280725709090913
9902  0.423754045325882
10047  0.02589346543287434
10089  0.15241352878808845
10258  0.10206614375933883
10541  0.20105116805861
10770  0.07517038668524782
10799  0.05741294772484192
11091  0.0800791319661759
11092  0.07293872621817303
11252  0.022881073443856325
11401  0.0653430196069052
11819  0.18849833158072343
12063  0.08248688337681184
12243  0.07466279792503912
12485  0.09120239897219977
12828  0.12165280562951446
13045  0.04636417098989657
13190  0.12441756644750937
13432  0.37699666316144687
13655  0.06658612391668599
13885  0.09808292972048575
13950  0.08966373973677229
14080  0.11907206140883868
14190  0.02250549444933329
14391  0.10422948588347775
