565
t_index	 tf-idf
48  0.020625302519771915
85  0.03690045235947047
107  0.017406512626756524
248  0.020513800187404098
308  0.034295562184748815
321  0.017853790800805347
325  0.0171228551904474
336  0.015396446268659655
448  0.0380262549933041
483  0.027041585339703657
537  0.027317212801693743
555  0.017853790800805347
654  0.04604970717353799
658  0.04098747246667065
699  0.02790178557956941
761  0.02239679344216337
907  0.02417109277101413
916  0.025800768346068616
920  0.07203674077238746
962  0.023990756178780964
969  0.02953111378555882
972  0.015849506914037807
981  0.026032637373330756
997  0.10701208245640137
998  0.035862149412394066
1014  0.08188171882030106
1022  0.04308848970017144
1026  0.02347501766077065
1029  0.03291692911799925
1047  0.061541400562212294
1056  0.01883999601339308
1058  0.04604970717353799
1077  0.023150374840921455
1083  0.03237944750856109
1094  0.021332622067813882
1106  0.01883999601339308
1132  0.014138489485633673
1138  0.027207731853481493
1148  0.03359948707450534
1167  0.01967823154224423
1190  0.022993309413064378
1199  0.04194080533292684
1222  0.02347501766077065
1282  0.032540774721893075
1292  0.06933143382523138
1299  0.012137919593344705
1311  0.02211586415714014
1333  0.11928255594403066
1344  0.04604970717353799
1415  0.031334344711382266
1416  0.027732573530092553
1422  0.010417047167114899
1468  0.017931074706197033
1486  0.06282246712400456
1499  0.03086300305293596
1504  0.0226889628385356
1513  0.021089157492880466
1516  0.059941435720773796
1517  0.0469500353215413
1544  0.026051810854373535
1566  0.04604970717353799
1575  0.015233541501795235
1586  0.03837466828181402
1593  0.03955926935224106
1630  0.012564493424800911
1643  0.02790178557956941
1649  0.04909140216545436
1661  0.02960793578959452
1680  0.031334344711382266
1681  0.16759991799111845
1688  0.021457467174701244
1690  0.03296402028643675
1700  0.025576034894271443
1799  0.024355995328327197
1806  0.04604970717353799
1808  0.025358010915529923
1891  0.02514630737068129
1900  0.027555522613051477
1930  0.038966932751719675
1978  0.028938876373281713
2026  0.03237944750856109
2105  0.01849624970133469
2146  0.043427496477736874
2155  0.10109882573426437
2217  0.11432780203665312
2244  0.03192794536012259
2383  0.04170709599800536
2402  0.021713748238868437
2408  0.021332622067813882
2450  0.03237944750856109
2467  0.013646953136716844
2498  0.051152069788542885
2507  0.04604970717353799
2521  0.03525345626333651
2590  0.016127160176742893
2604  0.04483261061631678
2611  0.028556984769083166
2616  0.027228764336298988
2633  0.04308848970017144
2645  0.014092411976906246
2653  0.027041585339703657
2695  0.013105723280758878
2740  0.030903130961073517
2753  0.03690045235947047
2763  0.01883999601339308
2767  0.028212609547788797
2777  0.015021837956946603
2833  0.03359948707450534
2835  0.04308848970017144
2895  0.012564493424800911
2966  0.025800768346068616
2986  0.01561946393026747
2995  0.1919260494302477
3012  0.038723372449491804
3016  0.021713748238868437
3042  0.06118923898313483
3126  0.19542373414981593
3133  0.05111194188040534
3140  0.20376976590415338
3234  0.03935779689161616
3284  0.016332543148093303
3324  0.03000280281307021
3368  0.022792459704264557
3379  0.013603865926740746
3481  0.01434875296624889
3510  0.06266868942276453
3561  0.06158578507463862
3568  0.0171228551904474
3571  0.031838217652603126
3696  0.014325762846703125
3751  0.012795558977517201
3771  0.013866286765046277
3778  0.017626728131668254
3784  0.012060620483580054
3788  0.020625302519771915
3810  0.0469500353215413
3813  0.02283955087270207
3840  0.02874668252385896
3849  0.024740466249111574
3869  0.031334344711382266
3915  0.03955926935224106
3917  0.025358010915529923
3931  0.023150374840921455
3946  0.050716021831059846
3955  0.03296402028643675
3957  0.0327904649356678
3963  0.05746058246530581
3971  0.031838217652603126
3974  0.031334344711382266
3977  0.017406512626756524
3988  0.05111194188040534
4034  0.025430162917934766
4073  0.040378314735109805
4077  0.02417109277101413
4157  0.054634425603387486
4203  0.027317212801693743
4229  0.023814765472369232
4291  0.045082834391919284
4313  0.04995454059600327
4436  0.013186423117413687
4457  0.07866789851837475
4458  0.02417109277101413
4467  0.026775982945735778
4468  0.04604970717353799
4503  0.019483466375859838
4505  0.0389589637809672
4513  0.026032637373330756
4581  0.021845342085716164
4594  0.0327904649356678
4635  0.020559010463564974
4649  0.027603651902826983
4651  0.022541417195959642
4670  0.027041585339703657
4671  0.03046708300359047
4719  0.018412782953903306
4720  0.03296402028643675
4743  0.035065037519937545
4757  0.03086300305293596
4780  0.02790178557956941
4789  0.00919273668823758
4793  0.01866610063360809
4809  0.06225227125161829
4819  0.03592523775980331
4857  0.023990756178780964
4870  0.038723372449491804
4879  0.032540774721893075
4886  0.04728583222100273
4889  0.17482169043015505
4897  0.01967823154224423
4904  0.025358010915529923
4943  0.026454219825873627
4961  0.016458464558999623
4984  0.023914052786714737
5018  0.025800768346068616
5036  0.016917115925968968
5046  0.01512692266068756
5052  0.04217831498576093
5114  0.018009185193096865
5156  0.006775760352324432
5229  0.019980478573591264
5238  0.0226889628385356
5249  0.049881136212405724
5260  0.03296402028643675
5299  0.04308848970017144
5315  0.048140713081403365
5329  0.028877000179236577
5375  0.011085405883912892
5446  0.02073853363920128
5463  0.011854881219101625
5467  0.034295562184748815
5473  0.019387997553570468
5571  0.03086300305293596
5577  0.03237944750856109
5595  0.03682556590780661
5627  0.023309558724020674
5647  0.016332543148093303
5658  0.02085354799900268
5706  0.08882380736878355
5720  0.02960793578959452
5756  0.020625302519771915
5766  0.021089157492880466
5768  0.008392796880254298
5811  0.04308848970017144
