42
t_index	 tf-idf
193  0.10203319466477631
1333  0.06796213377777255
1681  0.07427102228221946
2000  0.07699919041484432
2217  0.13027825091507111
2244  0.08489220650070291
2695  0.10453918232529014
3140  0.15479914315653973
3178  0.08287159134367784
3190  0.1509853454792285
3284  0.13027825091507111
3603  0.2461819950062334
4222  0.3139416129146408
4886  0.188590210935243
5032  0.13027825091507111
5128  0.0951036218786856
5627  0.09296557531280927
6505  0.1691828045913891
6573  0.20765207432498176
7297  0.05431726683939775
7508  0.0453178777438658
8228  0.18858526220374602
8326  0.10749360170614218
8452  0.1775191771457638
8540  0.08353737264707518
8885  0.08965037898047137
9657  0.21358144858839487
10590  0.12784043790243663
10659  0.07004911145949573
10711  0.21358144858839487
10756  0.21364798797879783
10780  0.21153719568303808
11252  0.035728820536315126
11612  0.40769978861677386
11886  0.09676028034049354
12828  0.18996098547304857
13206  0.07094124573957784
13314  0.07627115012127156
13655  0.03465810112253713
13668  0.08915668763625051
14049  0.15618352569452623
14383  0.08842390778611885
