159
t_index	 tf-idf
369  0.07835107777288895
449  0.14194630690264845
505  0.09154653038368524
574  0.10560519250604349
704  0.097381402354155
898  0.126021996578308
917  0.04755299776322211
1112  0.03378617322439551
1132  0.03926492114824165
1235  0.15623662823081405
1292  0.07701793844408644
1299  0.016854504019706344
1353  0.03639675877204279
1422  0.028929861003178337
1475  0.112729447270198
1575  0.04230606151274076
1593  0.03662087555100612
1668  0.14194630690264845
2000  0.02680833058796263
2074  0.14205774873315416
2127  0.0642924156505307
2223  0.03573889476357818
2320  0.06983545003746883
2402  0.18090799868647947
2467  0.07579968699929614
2590  0.02239389410475244
2616  0.05041251805176681
2864  0.14194630690264845
2895  0.034893674044437516
2974  0.06565856116067659
3016  0.06030266622882649
3050  0.09977032053557372
3355  0.0642924156505307
3696  0.03978501021171834
3751  0.07107076251821687
3784  0.03349433564086386
3792  0.06385621900829468
3882  0.05437744951153693
3917  0.07042338575745725
4446  0.09321892392006632
4870  0.0716941352359817
4984  0.033206637737339534
4990  0.03684749647987391
5019  0.054108805026159175
5100  0.063010998289154
5123  0.03468775996997212
5128  0.03311163820944382
5219  0.07835107777288895
5253  0.1374167243861781
5295  0.05924421588523113
5371  0.031299508530296574
5690  0.038141303043349506
5691  0.04570787521445655
5692  0.23932770925680344
5719  0.022171619418531442
5764  0.04260654644755473
5828  0.08448204787981549
5854  0.08702065206996933
6041  0.04100639093687984
6148  0.052321781520631196
6187  0.07619919883692262
6208  0.04200996337628399
6330  0.025206259025883405
6363  0.06437068396822
6378  0.10227068054749813
6394  0.028929861003178337
6616  0.04417961064236903
6723  0.16909417090529702
6724  0.063010998289154
6840  0.10560519250604349
6938  0.06141940856819979
7195  0.046499633952698065
7248  0.08613157872082132
7302  0.0914157504289131
7496  0.046063715256037495
7514  0.039136956293953064
7589  0.030367795730721608
7665  0.0858231002437212
7715  0.04916036221732654
7726  0.03900979373242482
7732  0.06603416314279623
7748  0.04854257754106715
7770  0.03311163820944382
7816  0.08063757477835737
7835  0.077487868261327
7909  0.026738989111446794
7951  0.045358170652654815
8007  0.02342542294020983
8132  0.10930310434421604
8451  0.04018402036760056
8562  0.06473819979572261
8823  0.03349433564086386
8874  0.023366718522598376
9039  0.020173295247229165
9060  0.04100639093687984
9202  0.03762705361332146
9220  0.2838926138052969
9300  0.032922963712833556
9348  0.037192247479036426
9356  0.14194630690264845
9396  0.07665990178578365
9511  0.05890332782525284
9642  0.06640388476758005
9792  0.032922963712833556
9846  0.08118578009949956
9866  0.03330208432348329
10223  0.04385508592504954
10270  0.05090615860223215
10477  0.04755299776322211
10517  0.06385621900829468
10659  0.02438856470154745
10710  0.02037461066797903
10730  0.09177002974854141
10731  0.126021996578308
10850  0.126021996578308
11046  0.058238272764727275
11244  0.16999562570973895
11250  0.04895233616679576
11252  0.02487896372143852
11356  0.08257618987864723
11401  0.07104852918017004
11639  0.09154653038368524
11786  0.053068455854783064
11897  0.10247865259590123
11949  0.11382898265793195
12069  0.08019620032165452
12172  0.08992307520114826
12273  0.12788764478029022
12304  0.04401299502459683
12473  0.05577678791511058
12534  0.0606681240823914
12563  0.04854257754106715
12564  0.10046750705634493
12741  0.09002878714613655
12868  0.03991714333132205
12883  0.10593564568275679
12899  0.03850896922204322
12941  0.0790465973643701
12948  0.050929273119653604
13013  0.016854504019706344
13045  0.05041251805176681
13085  0.032922963712833556
13089  0.038141303043349506
13147  0.1268584122779375
13177  0.05606862549864223
13294  0.07346773900823285
13314  0.013277426657079407
13381  0.12788764478029022
13538  0.12788764478029022
13661  0.025726348089360095
13964  0.05520541598708027
14021  0.046063715256037495
14034  0.026192629823083294
14051  0.06712711797714131
14136  0.034382756295666256
14253  0.04736074644584154
14275  0.025142175679916928
14278  0.04157376673404795
14392  0.07677134361628937
