156
t_index	 tf-idf
16  0.06934119424031673
48  0.036337986910884496
107  0.0306670715442296
154  0.09004983433622855
278  0.07591398832737829
284  0.06177814231852804
286  0.05807653664960237
325  0.030167319349182032
330  0.05807653664960237
335  0.035948047932293864
368  0.06042246840142877
725  0.11839222434244417
1005  0.0285568449961903
1308  0.03172886968300747
1369  0.06934119424031673
1545  0.10055477266466825
1629  0.046286622392578525
1676  0.07591398832737829
1689  0.05520534823146648
1708  0.06177814231852804
1712  0.1751098240093208
1737  0.05609307961505614
1779  0.05754002940470592
1830  0.046722833710157625
1956  0.030290449490132428
1961  0.02899678533902049
2045  0.06318250676296848
2427  0.028885382032381703
2616  0.01599069041700102
2666  0.040239084971826454
2777  0.02646571368025636
2791  0.03825562793728021
2815  0.038487472075310274
2938  0.15182797665475659
3178  0.018304088645707952
3492  0.06760910257666915
3751  0.011271709934842025
4251  0.0432450076214682
4355  0.03945902786962449
4413  0.08113110849734059
4870  0.022741151713468286
4928  0.07431042800009768
5051  0.02866542793204247
5364  0.05437493098067671
5375  0.019530444875914637
5562  0.038027887451505905
5665  0.017409860416972026
5719  0.014065534350069185
5796  0.1084246209704516
5950  0.05359487387847475
6042  0.04394069064075212
6187  0.016113429041222427
6223  0.1300236109078882
6295  0.058218323225235895
6317  0.07221238265845263
6356  0.037804107871269664
6557  0.0905529812725897
6579  0.0333485710005673
6651  0.02674443219267277
6962  0.015828839206988972
7174  0.03736789655369056
7195  0.05899814409412581
7508  0.020018982090473796
7536  0.5327650095409988
7679  0.029573126783283225
7736  0.0650118054539441
7962  0.02200569431463362
8007  0.014860939330170237
8033  0.04764229630967779
8118  0.03575742220069883
8144  0.08582156199589211
8211  0.04717435377616818
8235  0.04358814799771178
8326  0.023742423459879092
8451  0.025492486955280898
8636  0.018953822865787038
8748  0.024587724461939575
8869  0.06699526248849033
8906  0.06934119424031673
8953  0.0324399346545582
9039  0.012797810204915721
9202  0.007956787836130658
9231  0.10866357752710766
9312  0.028236488161160887
9516  0.040239084971826454
9608  0.09004983433622855
9699  0.0864900152429364
9812  0.13660331438293788
9813  0.1558563287000835
9929  0.01974670209315451
10100  0.0650118054539441
10123  0.05520534823146648
10305  0.15182797665475659
10342  0.1868913348406305
10386  0.02782138759735563
10415  0.045864715691857724
10528  0.06638521087189024
10533  0.040239084971826454
10534  0.06042246840142877
10791  0.09004983433622855
10874  0.02187637662774104
10894  0.07560821574253933
10952  0.05704662700679631
10959  0.09726510828880984
11092  0.02515607559594591
11137  0.046722833710157625
11141  0.04187806626501623
11185  0.09257324478515705
11252  0.00789152817871156
11401  0.022536367525556385
11402  0.03896408217502088
11405  0.026838696361810868
11525  0.046286622392578525
11674  0.03432628178258024
11769  0.03971382830551696
11789  0.0256640495174961
11830  0.113412323613809
12008  0.06934119424031673
12206  0.04545620514178875
12213  0.0742426951376308
12400  0.12084493680285754
12485  0.031455093364444346
12511  0.02181220192344361
12553  0.06934119424031673
12625  0.06042246840142877
12750  0.04195723360620589
12798  0.30037546698562234
12859  0.025925760265874107
12883  0.022401633294050535
12907  0.024196600076232273
12909  0.020246994113317585
13013  0.010692390157320366
13022  0.0497054254349323
13033  0.07942765661103392
13045  0.01599069041700102
13111  0.034496708135554666
13126  0.15783611147849796
13206  0.015668998623051614
13238  0.09004983433622855
13309  0.04195723360620589
13655  0.015310070555009951
13661  0.016320631611161714
13727  0.06177814231852804
13771  0.04430316535803228
13893  0.0650118054539441
14034  0.01661643777753546
14065  0.013753801703708317
14122  0.04764229630967779
14198  0.0497054254349323
14199  0.05064636372154849
14254  0.07857871452536953
14259  0.05437493098067671
14260  0.12084493680285754
14376  0.0312762910258508
14412  0.0654714816418639
14414  0.05150374256254081
