71
t_index	 tf-idf
80  0.10125943232819239
461  0.13005016700766753
1067  0.09069764191343196
1114  0.14736305961768223
1292  0.04742283745501672
1680  0.1071637678627213
1776  0.10888701828977378
1939  0.18139528382686393
2332  0.3496066903671359
2740  0.052844506292496006
2899  0.1380942345154383
2974  0.040428442209129466
3236  0.08903187649290893
3257  0.058560333578941845
3368  0.03897521845862926
3481  0.0245364383100705
3526  0.12286466735352386
3609  0.09759768446839641
3751  0.021880468932262597
3784  0.04124744096892715
3965  0.17480334518356794
4034  0.04348570395759406
4347  0.17480334518356794
4446  0.114796785426871
4517  0.17480334518356794
4533  0.06941175474554588
4601  0.0576264968039202
4904  0.08672464735556058
4943  0.04523684631865822
5016  0.12286466735352386
5178  0.044821702839764
5362  0.17480334518356794
6142  0.06798409622175243
6378  0.06297189924836702
6787  0.07131933976801703
7156  0.3496066903671359
7341  0.05102054111482149
7508  0.019430269152515778
7973  0.31498090514710647
7991  0.04221755219790472
8415  0.11729116081859232
8639  0.09648740282360486
8874  0.028775532473094754
9202  0.030891186883882815
9531  0.17806375298581786
9554  0.05137483392479816
9642  0.020443682973939684
9994  0.09648740282360486
10106  0.060030005946639674
10223  0.05400644715800234
10270  0.0626896677221647
10710  0.050181652193574504
10894  0.07338474930341728
11019  0.15749045257355324
11128  0.1199227740517965
11172  0.15727468980337633
11189  0.07171898388289426
11239  0.04374724796321679
11499  0.08329774416767245
11886  0.04148645929349939
12134  0.07563647347500872
12248  0.14017755996353856
12304  0.027100454142578716
12325  0.13005016700766753
12381  0.11491057707841111
12564  0.06186161760357548
13062  0.06598485155765775
13860  0.12619991089978846
13978  0.134604053428607
14169  0.14017755996353856
14285  0.037499341340107836
