134
t_index	 tf-idf
851  0.10522981009943651
961  0.04253321134890115
1029  0.04400452354691538
1057  0.09169505869174528
1189  0.05484715783464364
1299  0.016226403339181468
1332  0.041913269796432465
1416  0.037073892298605034
1508  0.10910704088108436
2415  0.06066282768385494
2616  0.024266921479721693
2670  0.10958702683488859
2933  0.08512492725937176
2980  0.10958702683488859
3198  0.04900908747966546
3297  0.044520673036298086
3298  0.06511992452831089
3345  0.04578088567845499
3443  0.051585173120619665
3470  0.05133642429510414
3891  0.0688140951109974
3925  0.09865967866706299
3932  0.12312177824257982
4014  0.09605227542719737
4035  0.10522981009943651
4039  0.045412449866174195
4474  0.05287879298860801
4489  0.08251752401950613
4545  0.050824253895788776
4548  0.0510908044686716
4858  0.09865967866706299
4879  0.043501666949284624
4897  0.10522624393766318
4965  0.12465132644777911
5349  0.05496803525031945
5367  0.05770981332014671
5430  0.08869420567603199
5432  0.06462555587636283
5496  0.2242718510263695
5576  0.0754312430977499
5627  0.031161048531058118
5768  0.0897583189774967
5859  0.08021763136703287
5872  0.04596774374301069
6113  0.24624355648515964
6124  0.06562431990523301
6234  0.05913055021472842
6505  0.11341646769256117
6683  0.08377773666166302
6727  0.05133642429510414
6736  0.06723295911622845
6825  0.05314812855165041
6828  0.0523510171108285
6843  0.046346911360307726
6861  0.07380309054860197
6904  0.02669856728873666
6912  0.04058642992358357
6959  0.03743439211454186
7032  0.05544802120412369
7165  0.0746002019894239
7166  0.0881349533971151
7196  0.0465392924113903
7544  0.06414339511398748
7563  0.03536494352404184
7565  0.025281514295446048
7566  0.0677989847980812
7792  0.03142671955083453
7998  0.09375238277472409
8007  0.022552450109141906
8219  0.03369320497747636
8400  0.10877321964711971
8532  0.21045962019887302
8558  0.06562713535022896
8629  0.11605956274575627
8699  0.042691321676214006
8775  0.0700840694629315
8823  0.03224613427076376
8885  0.060099661640093234
9039  0.058264549045027834
9111  0.0523510171108285
9242  0.0346158893188189
9481  0.4033977546973707
9528  0.0346158893188189
9531  0.0696027141642836
9532  0.06414339511398748
9642  0.01598231867676839
9653  0.08657199796608436
9685  0.2803398137829619
9689  0.060268339140910746
9855  0.03493340068427138
9869  0.04794179896318992
9973  0.023839093313421572
10044  0.056385474122044844
10047  0.10842073594015124
10050  0.031337760313891364
10077  0.043667851090537425
10111  0.04673358773321952
10176  0.056385474122044844
10212  0.03767847677695494
10523  0.07916188675792017
10585  0.18568947507017605
10704  0.06276447986472589
10741  0.050138102413907065
10751  0.11611084888797862
10874  0.06639767265105659
11261  0.05455352044054218
11389  0.03792565120063647
11398  0.024390899792945245
11422  0.08021763136703287
11503  0.03451118923560974
11506  0.06581622710944572
11684  0.03451118923560974
11744  0.13665652965027103
12068  0.044695799938749343
12220  0.038245027084862854
12274  0.040873589786116084
12377  0.06838190924233487
12535  0.0817999546069093
13129  0.04692983580456139
13520  0.08369719023997586
13655  0.023234036199739277
13694  0.08377773666166302
13704  0.06614787337652281
13727  0.09375238277472409
13818  0.056385474122044844
13886  0.06367285382159829
13895  0.06723295911622845
13913  0.035040395575185096
13918  0.062325663223889556
14104  0.03767847677695494
14174  0.05455352044054218
14190  0.02355866847196707
14275  0.04841045253303149
14376  0.015821274310422358
