91
t_index	 tf-idf
458  0.1367387273202423
1235  0.07137592819991002
1299  0.023099689535895716
1717  0.04050807442280656
1911  0.08998972479192606
1946  0.16400351427444723
2000  0.03674175833554923
2223  0.09796282019684004
2415  0.08635878552845565
2504  0.21314087286517489
2544  0.127886449406367
2582  0.19454239747336563
2590  0.030691618140450006
2645  0.053638572734814115
2769  0.17527450742232453
3142  0.14045059150091063
3178  0.039543896054325296
3395  0.11126796213257037
3516  0.09820294721816009
3747  0.0816714637381592
3784  0.04590516301223809
4533  0.07724983275835579
4789  0.03498941673661419
5036  0.06438996777452823
5118  0.08072907893365198
5295  0.08119627798874049
5371  0.04289707539483962
5375  0.04219329883156976
5456  0.22839348204897547
5690  0.10454798999315064
5719  0.03038698287871875
5817  0.10861855935532591
6053  0.07308184311161955
6187  0.03481122580960936
6505  0.08072907893365198
6515  0.12292237776522175
6616  0.06054970757147558
7355  0.19454239747336563
7423  0.09734756620744861
7475  0.09064381825095114
7715  0.06737600248364985
7792  0.04473865523871304
7962  0.047540792957489114
7991  0.04698482063608356
8105  0.09342590714850108
8112  0.07850407660500448
8130  0.1367387273202423
8304  0.125467734172365
8451  0.1101472216222303
8518  0.09261027333429973
8639  0.10738290306498666
8805  0.0503450579147912
8823  0.1377154890367143
8834  0.08365785782556932
8874  0.0320249081618535
9039  0.027648209438978995
9060  0.05620069855048727
9128  0.044027854938786734
9190  0.08264692134778731
9202  0.05156919809695903
9300  0.045122077723487114
9642  0.04550442778722655
9775  0.1447356242234061
9807  0.10093935378920031
10086  0.09200007208152926
10649  0.07893505716711899
10797  0.10506508699593956
10848  0.11269379719954217
10948  0.07604974613304266
11172  0.2625515706015067
11189  0.1596351952450334
11215  0.10991170830199225
11252  0.017048746651580658
11604  0.10861855935532591
11789  0.055444252161163596
11886  0.046171171639553095
12197  0.06054970757147558
12220  0.018148368710869636
12290  0.1305358521836115
12304  0.030160677508646837
12763  0.19454239747336563
12941  0.1625042056281507
12948  0.0349001784916758
13062  0.07343595859375801
13075  0.09416722279840098
13132  0.12725667919896516
13520  0.029787548558308112
13681  0.19454239747336563
13890  0.0816714637381592
14021  0.18939581729137853
14278  0.056978307001583836
