22
t_index	 tf-idf
1  0.4922616960151674
9  0.1734473729788722
796  0.2293612101270248
1332  0.15097922747149325
2099  0.2116842370252406
3368  0.1097576657978628
3696  0.2759442923193912
3963  0.11068115488382423
4446  0.1616389555702647
4505  0.12507191653101468
4761  0.20084157494822522
6330  0.08741386858897894
7933  0.2327930163530114
8007  0.08123803061906323
8451  0.13935589062158266
9642  0.057571221208494144
10165  0.31747814574622174
10270  0.35307930890147515
10533  0.21996886901945772
12034  0.15378191197481872
12304  0.07631727816763267
14273  0.1742077920064907
