99
t_index	 tf-idf
1246  0.06523091346730325
1549  0.07649488430432376
1961  0.05400858592545135
1976  0.046700868568463574
1999  0.09982428456074885
2179  0.1028239081899669
2362  0.13450072579053537
2380  0.09715868320736945
2622  0.05016586041868061
2793  0.14139523100878393
2986  0.0512553985071505
2997  0.0721254186855518
3087  0.08542631224216148
3275  0.06660075545685715
3368  0.0373968213735055
3425  0.30222498068496245
3481  0.02354277504814311
3492  0.04197559583660659
3566  0.06331263312040941
3751  0.020994365665888786
3784  0.039577024659053855
4168  0.08392796747642424
4351  0.1831198747058928
4505  0.04261471932144008
4545  0.06237872523948912
4787  0.13762909538043128
4846  0.06556610369120813
4955  0.09592940297171836
4975  0.06660075545685715
5156  0.04446942591600096
5315  0.026329023885643146
5327  0.041849791293970276
5627  0.03824525370266812
5893  0.18952022405963348
6180  0.045648913040084844
6271  0.04685498942334445
6383  0.1028239081899669
6753  0.1028239081899669
7103  0.05688349612315985
7121  0.05359537378671212
7372  0.07545273270749492
7376  0.33544850978885415
7380  0.05664968246039768
7514  0.04624436504530545
7665  0.05070443837253255
8181  0.06457427758831126
8374  0.30206426975695766
8391  0.09592940297171836
8518  0.039921860972982094
8629  0.23740789816534963
8775  0.028672366554607448
8823  0.039577024659053855
8864  0.02407471154141783
8874  0.05522039338745905
9103  0.11506620712314078
9239  0.06425258537114986
9242  0.1274565714137175
9345  0.09476011202981674
9603  0.05464207770767649
9798  0.03568784987094079
9803  0.09715868320736945
9869  0.058840968155549074
9973  0.029258712873691226
10047  0.09980196627196745
10092  0.2583058641512201
10185  0.05107033418723553
10186  0.11506620712314078
10301  0.039237079805564984
10632  0.06920424262339823
10710  0.02407471154141783
10927  0.06920424262339823
11025  0.11568450476909366
11141  0.009750111580568216
11252  0.014698535466602908
11375  0.04579639479990866
11761  0.02795904870980179
11867  0.05181932359222774
11941  0.07302989245410672
12220  0.01564657195096344
12275  0.16772425489442708
12375  0.08873718323749766
12389  0.06125296174193181
12733  0.12478346645683808
12941  0.046700868568463574
12973  0.06590604854469699
13248  0.06805366758275201
13520  0.05136252510466566
13650  0.05935637964037669
13890  0.14082570770718886
13899  0.05784225238454683
13935  0.07758442239279364
13959  0.06695580951143879
13976  0.041849791293970276
13995  0.055292770447062205
14254  0.048786158025638716
14273  0.11871275928075338
14278  0.04912370882185178
14300  0.11025699136206739
14428  0.102510797014301
