302
t_index	 tf-idf
10  0.019910039000056362
107  0.02403153580833556
248  0.028321475664853057
325  0.023639916649223526
420  0.052763608273728516
854  0.03696708276732704
896  0.0341568361985688
961  0.021962912167621577
972  0.02188192437603368
981  0.03594081540842141
1001  0.04087689386125611
1029  0.02272265495569985
1104  0.022548807100008197
1116  0.02676718579138903
1132  0.01951968344466097
1255  0.1539156016151097
1261  0.021256426129703937
1299  0.016757684643722588
1302  0.026010611575853597
1353  0.03618768044686512
1397  0.03733377502661437
1416  0.019143878734826838
1483  0.017502138826247546
1485  0.02464905074004099
1575  0.02103151883079829
1681  0.012854969596221668
1683  0.022989179526527206
1717  0.01469330433309469
1720  0.03733377502661437
1918  0.05249927588159091
1951  0.03594081540842141
1956  0.0237364047141849
1996  0.02413186425644897
2026  0.04470325957538465
2178  0.026010611575853597
2198  0.03810976749724881
2227  0.047348658998064015
2325  0.11897645500398164
2343  0.05658755049887922
2467  0.018841065411090256
2471  0.05094498600812688
2590  0.011132627068515128
2598  0.0338879422408562
2604  0.015474042826807468
2616  0.037592195472783155
2657  0.024438982186777106
2739  0.03196154645651506
2823  0.020455194782702926
2974  0.016320347676869233
3057  0.04443789087585175
3185  0.021721874573598636
3213  0.02689899062045628
3245  0.05948822750199082
3269  0.020884320218826826
3332  0.13186810316318087
3345  0.023639916649223526
3362  0.05658755049887922
3368  0.015733703335299932
3379  0.018781578950383
3431  0.0432603843807757
3466  0.03264155188958487
3481  0.029714961702034894
3539  0.0626490365531494
3566  0.026637081717296507
3639  0.03072535633458482
3682  0.03661325959191021
3739  0.03733377502661437
3751  0.008832812762368135
3780  0.054337610618463934
3788  0.028475416454169532
3795  0.03153242102039116
3806  0.023833825045416996
3808  0.0186051967410664
3836  0.02052545935864681
3840  0.03968784243324317
3882  0.054065082519121156
3891  0.01776679774329148
4076  0.027032541259560578
4078  0.02403153580833556
4093  0.03852137264079107
4195  0.06357650211927914
4212  0.20999186845999024
4214  0.11897645500398164
4301  0.026010611575853597
4323  0.049598598878479304
4473  0.052021223151707194
4505  0.01792899307735368
4545  0.1049766607220403
4635  0.014191946621738947
4642  0.04551032426119099
4644  0.03196154645651506
