56
t_index	 tf-idf
336  0.08310648356413589
1029  0.08883901456842418
1132  0.076316321543063
1333  0.045989990167079255
1485  0.09637066540250525
1508  0.11013597254402906
1730  0.12671275795401288
2255  0.12012726436896835
2530  0.11863949058403128
2621  0.12582684817006617
2840  0.20528491532283163
3019  0.14051820220369365
3042  0.05504757824326793
3213  0.10516728015566608
3388  0.08618784258156831
3492  0.06904588420800084
3808  0.07274094279697643
3902  0.09637066540250525
4491  0.13926662640711404
4751  0.13687672340729884
5437  0.17185539220459267
6258  0.14745204556347274
6772  0.07508814350737761
6814  0.09806646777743815
7007  0.11791614320085206
7991  0.06663157927220208
8191  0.09763562932158501
8823  0.06510046152872286
9097  0.11383443230865256
9510  0.09806646777743815
9637  0.14596427177853571
9798  0.11740627384603194
9902  0.5597092260630481
9987  0.14453061101008824
10047  0.027360798854682598
10089  0.08052525674313246
10258  0.21570007587527376
10425  0.11863949058403128
10642  0.1551679950688059
11072  0.06398992819502243
11091  0.0846170640181052
11092  0.15414405012304797
11252  0.0483554006859002
11388  0.10217181492076405
11471  0.09637066540250525
11761  0.045989990167079255
12485  0.09637066540250525
12750  0.12854663867089253
13102  0.11194184521260962
13206  0.048005955855826704
13339  0.15228519171059385
13652  0.17793221645692714
13885  0.10364110273756742
14063  0.07183984467675142
14190  0.023780838001374833
14376  0.031940953012617554
