540
t_index	 tf-idf
12  0.02633571571146471
13  0.029309342110470243
107  0.018675896301404322
335  0.02189195060418991
340  0.0331137119149616
420  0.020502386623710397
481  0.020600952161997362
635  0.020600952161997362
679  0.038545114084141595
714  0.054839320591681597
809  0.04397651625332159
890  0.019407232032773423
969  0.03168469357131858
977  0.01663797164437059
1012  0.04450181515320321
1094  0.022888320372866047
1098  0.020405045533738224
1255  0.059807076789802946
1281  0.0261321755151644
1299  0.013023086961809737
1353  0.01406146849714843
1381  0.019667007987699266
1397  0.029013614298224067
1421  0.02237430944938809
1422  0.044706874221508416
1457  0.04222799530043039
1475  0.04355172342182373
1486  0.013480769026677965
1570  0.016578383091239268
1575  0.03268891908346373
1629  0.028188024366764552
1638  0.03219078089352991
1681  0.00999012635112018
1683  0.01786583830163978
1684  0.021775861710911865
1720  0.058027228596448134
1750  0.02956503085295177
1797  0.0261321755151644
1799  0.0261321755151644
1829  0.02961667000917919
1837  0.021327976555169912
1864  0.0376221830627099
1892  0.04940791842250159
1924  0.04397651625332159
1947  0.030270036371133416
1950  0.020600952161997362
1951  0.027931088004902772
1961  0.01765871107988222
1977  0.054839320591681597
1985  0.03063952542730315
1993  0.04623075182719575
1996  0.03750773134163839
2007  0.038545114084141595
2045  0.03847742496919328
2049  0.04397651625332159
2127  0.02483863420195342
2179  0.03361942653594455
2186  0.04940791842250159
2244  0.011418771993534818
2354  0.01844653777211025
2394  0.054839320591681597
2397  0.054839320591681597
2408  0.022888320372866047
2414  0.01949287066632843
2420  0.04940791842250159
2467  0.043926503902856684
2473  0.04623075182719575
2560  0.11563534225242479
2590  0.03460649212801109
2604  0.012025516034506053
2645  0.01512011224539071
2687  0.054839320591681597
2695  0.02812293699429686
2706  0.02937734341266788
2763  0.020213917595655884
2790  0.02675937872434991
2823  0.015896574385989917
2840  0.027203265940115597
2860  0.036049756194085104
2895  0.0404423070800339
2922  0.03959144697835978
2949  0.04940791842250159
2981  0.022627100951605722
3012  0.013849101651675372
3039  0.038545114084141595
3053  0.054839320591681597
3057  0.023023010222056193
3062  0.0276823097457816
3165  0.0313651909620704
3195  0.01923871248459664
3213  0.020904313542284707
3253  0.048687146730075924
3269  0.016230065437467578
3280  0.022756622197584554
3375  0.024670114653776637
3412  0.036796593131250395
3443  0.020700773345984403
3470  0.041201904323994724
3481  0.015395147103746174
3503  0.022009785260419263
3517  0.036796593131250395
3565  0.02633571571146471
3568  0.018371552922622734
3572  0.02358221212904407
3581  0.03219078089352991
3593  0.11067922663266148
3649  0.054839320591681597
3682  0.05690734415382098
3715  0.04940791842250159
3751  0.00686434260861887
3774  0.034740744279650244
3784  0.012940150753442736
3822  0.12668398590129118
3836  0.03190235976410751
3882  0.02100810124469335
3897  0.01975554968654511
3942  0.027931088004902772
3953  0.04079934965801575
4034  0.013642338812115762
4098  0.04940791842250159
4151  0.0276823097457816
4152  0.03416004480917978
4158  0.04940791842250159
4192  0.02633571571146471
4225  0.02080188258076329
4231  0.024030097284786018
4269  0.03416004480917978
4272  0.07401034396132991
4301  0.020213917595655884
4309  0.02845367207691049
4336  0.054839320591681597
4349  0.022627100951605722
4358  0.06123670804981021
4405  0.054839320591681597
4436  0.014148053433098712
4488  0.0331137119149616
4503  0.020904313542284707
4545  0.04079084344314981
4548  0.020502386623710397
4644  0.02483863420195342
4671  0.03268891908346373
4695  0.03959144697835978
4748  0.021113282112182472
4789  0.029589372804935742
4794  0.025010857771458707
4805  0.02080188258076329
4820  0.02654468428136247
4838  0.054839320591681597
4851  0.029309342110470243
4879  0.01745691820368605
4897  0.021113282112182472
4928  0.022627100951605722
4984  0.012829001982409575
5036  0.03630161991972814
5046  0.032460130874935156
5050  0.03416004480917978
5051  0.01745691820368605
5116  0.025933788792890395
5123  0.013401216495933423
5126  0.025933788792890395
5135  0.023158549116158864
5141  0.03413656733308556
5226  0.042655953110339824
5281  0.0331137119149616
5315  0.017217137528971686
5337  0.08795303250664319
5349  0.03308743879748974
5367  0.023158549116158864
5375  0.023787635718449114
