301
t_index	 tf-idf
107  0.05256527496540173
123  0.0529457961635105
126  0.03339343455651649
405  0.03318730851922812
471  0.038618054505516454
482  0.025543682107328474
537  0.08249422690230121
542  0.09462541296656075
547  0.03148742393369453
636  0.027677431538919717
638  0.04308928932599956
640  0.045932479697236524
762  0.041247113451150605
963  0.03895738656877776
1094  0.032210792844395944
1104  0.024661017398284774
1106  0.028447098853930933
1108  0.049773404572093956
1112  0.018369378520328696
1136  0.037969195485847144
1138  0.020540902372724008
1193  0.05942756771566312
1247  0.04259910098509418
1300  0.05424463939257705
1332  0.023670133744978467
1383  0.0618882658044767
1460  0.041247113451150605
1468  0.027074690162449826
1486  0.018971521344844745
1543  0.03895738656877776
1570  0.046661603363434334
1592  0.05088409232561181
1596  0.05178394130376347
1637  0.04042989357466072
1710  0.04530216975161087
1717  0.1285573404179273
1893  0.06953189221637635
1950  0.02899177360668497
1985  0.02155954194785422
2000  0.029151118642392643
2055  0.02447410746742055
2213  0.031663866448567446
2318  0.045932479697236524
2327  0.0618882658044767
2361  0.049773404572093956
2414  0.05486473526646856
2498  0.038618054505516454
2501  0.05571714639846002
2604  0.016923540020596654
2616  0.01370452078288568
2656  0.09719790112053812
2657  0.0267282505114988
2709  0.04308928932599956
2807  0.03298496482528633
2882  0.06506065739589324
2942  0.03184317807284092
3086  0.05424463939257705
3168  0.12638933448058293
3185  0.023756623772025656
3205  0.025044618577276936
3275  0.030645226873437233
3304  0.04212977816019431
3348  0.03966908007138073
3357  0.0618882658044767
3361  0.044140314891863826
3379  0.020540902372724008
3382  0.046601012980677405
3388  0.1446571883416114
3479  0.037969195485847144
3481  0.010832815298138792
3503  0.03097442809361681
3568  0.051708668506928804
3651  0.043602285166077275
3690  0.03966908007138073
3751  0.00966020722260173
3795  0.03448615174829466
3801  0.02899177360668497
3849  0.037356403291195044
3914  0.13080685549823182
3915  0.03982118485419669
3967  0.027677431538919717
4191  0.041247113451150605
4202  0.038618054505516454
4260  0.037969195485847144
4334  0.03448615174829466
4349  0.03184317807284092
4358  0.04308928932599956
4436  0.019910592427098344
4533  0.06129045374687447
4560  0.049773404572093956
4601  0.025442046162805904
4744  0.11273811513849462
4787  0.031663866448567446
4870  0.019489876806859735
4990  0.020033805127020073
5032  0.024661017398284774
5046  0.06852184002243537
5142  0.09954680914418791
