119
t_index	 tf-idf
898  0.07830675423362603
1122  0.07632881024760002
1321  0.07935715008393761
1377  0.12398930634517578
1410  0.11596240848217634
1483  0.043752809589244136
1681  0.09640668079529735
1717  0.036731130583800745
1855  0.12735507896883572
1871  0.09629784673752376
1956  0.059337570459417406
1978  0.0499385867940828
2000  0.03331598311031257
2223  0.04441441851135788
2225  0.12102048448874131
2244  0.07346226116760149
2252  0.10814468902115308
2354  0.11867514091883481
2384  0.09629784673752376
2706  0.04724952200231408
2740  0.053328217301944585
2791  0.07494098160996611
2812  0.1589320379177555
3057  0.037029428180951916
3140  0.100467659681391
3280  0.07320195744857336
3284  0.05636874860298293
3504  0.10218630828302773
3561  0.05313798354781807
3570  0.08406020821063497
3751  0.044161502633012245
3780  0.2716722972576102
3964  0.0933290248810893
3967  0.06326349619712558
4034  0.04388374937865417
4119  0.08538713840652316
4458  0.08342205126993552
4719  0.06354831112330675
4789  0.06345405717335281
4932  0.11836478284251525
5063  0.06595068548364565
5156  0.046770564563158507
5719  0.02755372236448569
6215  0.12398930634517578
6372  0.14871194409639335
6399  0.06645961834145633
6904  0.17231954286442294
7195  0.028893649575095375
7273  0.06931645810730558
7496  0.057245562323730764
7570  0.14146067213146565
7639  0.06188578429764774
7660  0.08045322941350104
7663  0.10988371318254585
7679  0.028966184453287896
7697  0.049117476638055234
7703  0.06502275789696192
7732  0.08206378449230463
7770  0.041149402262143885
7962  0.04310812348058241
7965  0.03595250951576796
8105  0.08471494249673787
8112  0.07118441274304672
8174  0.07494098160996611
8226  0.07405647496903726
8228  0.12239550915893692
8451  0.0998771735881656
8453  0.07539515340693607
8582  0.2974238881927867
8636  0.03712965039163035
8874  0.029038928667638398
9039  0.025070310198196985
9128  0.01996136464302919
9202  0.015586974336938902
9446  0.08984682778818864
9912  0.04680338906772368
9927  0.057695678798871136
10135  0.17357564778719087
10282  0.1358361486288051
10388  0.12102048448874131
10532  0.05371304695675686
10655  0.1589320379177555
10710  0.0506409888274338
10711  0.09241234739625598
10891  0.07935715008393761
10895  0.12735507896883572
11141  0.010254646058133188
11144  0.07527365503670085
11252  0.04637740118277075
11405  0.1051514958156469
11506  0.04247951602011746
11631  0.17501123835697655
11732  0.08279965291229233
11789  0.1005493396203639
11995  0.05746961582367625
12033  0.062155368180536616
12257  0.09241234739625598
12304  0.05469703508998608
12492  0.053907687713740556
12700  0.11596240848217634
12973  0.06931645810730558
13013  0.020945891032295955
13045  0.06265002568698298
13073  0.08279965291229233
13081  0.059337570459417406
13085  0.040914927522219695
13177  0.0696791385051764
13294  0.04565092078225437
13314  0.033000974887581684
13655  0.029991710443006137
13668  0.11572885442525757
13787  0.12735507896883572
13935  0.08159914732139258
13995  0.05815397965683443
14021  0.057245562323730764
14190  0.015205381388747751
14383  0.07651845175198725
14384  0.16231152960004902
14391  0.07042054056529869
