362
t_index	 tf-idf
9  0.03042267959072289
10  0.024361596910976068
193  0.02160860740450389
248  0.03465369274611742
321  0.030160173888427594
325  0.02892541397914013
327  0.03503333200930648
397  0.04614660815948955
436  0.033076573764766595
512  0.04114426244397032
547  0.03522762425401678
566  0.05469817464341326
567  0.05923490651396282
622  0.0863427309128487
634  0.05923490651396282
917  0.02892541397914013
920  0.03042267959072289
972  0.026774363489889947
977  0.026195946505642984
1014  0.1383217102438669
1026  0.03965603846163666
1047  0.03465369274611742
1083  0.10939634928682652
1106  0.031826157378050314
1138  0.022980831717085457
1176  0.050016296362747174
1299  0.020504427864278293
1321  0.07768459011373194
1353  0.02213932589954351
1416  0.023424135786431037
1421  0.03522762425401678
1422  0.035194761434077675
1483  0.021415329782316323
1513  0.03562563627199102
1516  0.03375275956108613
1544  0.04400898129941618
1586  0.02160860740450389
1589  0.04146472987882347
1592  0.028464152684068558
1593  0.04455130214359167
1681  0.07864564896259583
1685  0.03503333200930648
1717  0.03595697200313244
1750  0.02327459089412661
1779  0.013792816256212563
1871  0.047134119261634654
1878  0.07278881871340577
1891  0.04247932617858307
1900  0.02327459089412661
1976  0.09616451790449167
1978  0.024443031546961865
1985  0.07236140794753872
2006  0.053783882168978954
2026  0.05469817464341326
2099  0.03712942783059619
2105  0.031245471255934496
2152  0.04247932617858307
2155  0.14232076342034278
2198  0.04663048596420953
2217  0.11036140097810955
2223  0.06521748626705567
2225  0.11846981302792564
2244  0.05393545800469867
2384  0.047134119261634654
2425  0.03465369274611742
2450  0.10939634928682652
2474  0.0692395979450013
2494  0.06233544865290266
2527  0.030827217555719537
2695  0.02213932589954351
2696  0.04938347547068171
2852  0.077791164428925
2986  0.026385754904198828
3013  0.06648660843852912
3057  0.01812449128616937
3074  0.04568099431451989
3140  0.08195847248567073
3147  0.031388100619718064
3151  0.04358489849323018
3174  0.057935041954605415
3178  0.03510111955654003
3185  0.026578529178737022
3213  0.03291316339489977
3218  0.04146472987882347
3269  0.025553711418112558
3277  0.1284745044589641
3348  0.04438112975516248
3367  0.0692395979450013
3369  0.0863427309128487
3373  0.06233544865290266
3379  0.022980831717085457
3400  0.032751889169538015
3520  0.050016296362747174
3545  0.08045993993907202
